"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"NEMS-EIA","IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Hydro","United States",291.730265242632,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Nuclear","United States",700.337813237323,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Oil|w/o CCS","United States",7.09295487427681,"stackbar",18,"Electricity Generation",0,"Oil","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Solar","United States",1150.40072839052,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Wind","United States",1135.01855925096,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Biomass|w/o CCS","United States",38.8971173702242,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Coal|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Coal|w/o CCS","United States",611.138679512696,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Gas|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Gas|w/o CCS","United States",1570.52961326608,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Geothermal","United States",24.9968454619656,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Hydro","United States",300.537723146468,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Nuclear","United States",765.523402737826,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Oil|w/o CCS","United States",8.53751178008877,"stackbar",18,"Electricity Generation",0,"Oil","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Solar","United States",569.470365200821,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Wind","United States",596.857260489403,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Biomass|w/o CCS","United States",39.9656400686432,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Coal|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Coal|w/o CCS","United States",574.569821085267,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Gas|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Gas|w/o CCS","United States",1499.73987699777,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Geothermal","United States",31.2997256079948,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Hydro","United States",298.984833197562,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Nuclear","United States",747.185110997073,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Oil|w/o CCS","United States",8.03066093574141,"stackbar",18,"Electricity Generation",0,"Oil","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Solar","United States",804.433893866469,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","TWh",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Secondary Energy|Electricity|Wind","United States",671.93891222941,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0.24375559684748,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Biomass|w/o CCS","United States",37.5928339305403,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Coal|w/ CCS","United States",4.19446732983699,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Coal|w/o CCS","United States",295.84247086271,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Gas|w/ CCS","United States",9.49862541872356,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Gas|w/o CCS","United States",1038.74196037225,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Geothermal","United States",23.4426115373374,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Hydro","United States",295.260077480807,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Nuclear","United States",776.563975303123,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Oil|w/o CCS","United States",7.14204198757698,"stackbar",18,"Electricity Generation",0,"Oil","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Solar","United States",1166.27531963507,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Wind","United States",970.669356022212,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0.113108956822347,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Biomass|w/o CCS","United States",36.3188879428467,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Coal|w/ CCS","United States",3.13955441958775,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Coal|w/o CCS","United States",139.704835267827,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Gas|w/ CCS","United States",7.39288845633636,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Gas|w/o CCS","United States",774.966453160445,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Geothermal","United States",28.2302520543533,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Hydro","United States",288.770082714779,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Nuclear","United States",694.578151278708,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Oil|w/o CCS","United States",6.3282716873615,"stackbar",18,"Electricity Generation",0,"Oil","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Solar","United States",1757.13366448769,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Wind","United States",1239.49164806991,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Biomass|w/o CCS","United States",37.4215390247774,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Coal|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Coal|w/o CCS","United States",539.278588579057,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Gas|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Gas|w/o CCS","United States",1456.36578249877,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Geothermal","United States",21.7560080038075,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Hydro","United States",298.932619140747,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Nuclear","United States",664.813918933869,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Oil|w/o CCS","United States",8.10932051485045,"stackbar",18,"Electricity Generation",0,"Oil","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Solar","United States",775.980367845292,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Wind","United States",675.432867115306,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Biomass|w/o CCS","United States",36.367454065558,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Coal|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Coal|w/o CCS","United States",473.257992161952,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Gas|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Gas|w/o CCS","United States",1427.36752731747,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Geothermal","United States",25.9449483356242,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Hydro","United States",292.728934202875,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Nuclear","United States",597.678290658478,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Oil|w/o CCS","United States",7.53487889144944,"stackbar",18,"Electricity Generation",0,"Oil","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Solar","United States",1083.42549721775,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","TWh",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Secondary Energy|Electricity|Wind","United States",774.505357489585,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-RHG","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",60.5832216367589,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-RHG","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",137.585572681637,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
